,0
2499,157579
2500,159541
2501,158502
2502,155467
2503,158632
2504,158250
2505,158486
2506,157008
2507,155684
2508,157302
2509,156661
2510,156130
2511,156912
2512,156614
2513,156401
2514,156361
2515,154997
2516,154164
2517,152993
2518,154230
2519,153757
2520,159778
2521,152811
2522,155183
2523,154057
2524,152361
2525,156292
2526,154386
2527,154366
2528,158503
2529,158328
2530,160061
2531,157177
2532,159110
2533,160604
2534,161432
2535,161882
2536,163364
2537,164941
2538,165380
2539,165514
2540,165159
2541,164923
2542,163566
2543,165281
2544,164607
2545,164389
2546,163941
2547,163394
2548,162681
2549,162976
2550,163176
2551,161982
2552,160353
2553,161792
2554,160932
2555,161393
2556,161373
2557,160533
2558,152663
2559,157872
2560,157623
2561,156737
2562,156367
2563,155833
2564,154674
2565,153314
2566,152732
2567,151625
2568,148720
2569,150548
2570,149101
2571,147588
2572,147503
2573,144817
2574,146161
2575,145096
2576,137260
2577,134405
2578,133434
2579,132307
2580,132212
2581,131597
2582,130634
2583,130221
2584,129369
2585,128805
2586,128784
2587,128506
2588,128561
2589,128556
2590,128098
2591,129085
2592,129523
2593,129511
2594,128234
2595,128394
2596,128035
2597,127253
2598,127037
2599,126816
2600,126307
2601,127032
2602,125672
2603,125880
2604,126011
2605,125126
2606,125011
2607,125924
2608,117478
2609,126596
2610,126307
2611,125929
2612,125504
2613,124845
2614,125210
2615,123688
2616,124227
2617,122499
2618,124227
2619,122549
2620,122732
2621,122800
2622,122737
2623,122925
2624,122143
2625,121623
2626,121462
2627,120977
2628,118587
2629,119380
2630,118648
2631,118853
2632,119043
2633,119333
2634,118909
2635,118727
2636,118624
2637,116912
2638,117386
2639,116976
2640,116607
2641,115403
2642,115395
2643,115661
2644,113124
2645,112775
2646,112116
2647,112347
2648,112464
2649,112445
2650,112415
2651,112026
2652,113238
2653,113308
2654,112614
2655,112406
2656,112558
2657,111917
2658,112065
2659,111610
2660,111988
2661,109661
2662,108715
2663,106966
2664,108778
2665,108087
2666,107917
2667,108320
2668,107903
2669,102792
2670,107141
2671,107146
2672,107350
2673,105808
2674,107061
2675,106022
2676,106852
2677,106965
2678,105981
2679,105561
2680,103567
2681,101850
2682,102249
2683,99709
2684,98257
2685,98064
2686,95889
2687,95538
2688,95176
2689,94907
2690,92910
2691,90360
2692,87251
2693,83242
2694,87627
2695,86351
2696,87239
2697,87955
2698,84493
2699,87502
2700,86885
2701,84373
2702,83849
2703,83161
2704,76582
2705,81799
2706,75625
2707,71955
2708,70075
2709,70479
2710,69188
2711,68605
2712,66843
2713,67877
2714,67015
2715,66791
2716,66221
2717,66239
2718,64611
2719,64501
2720,62251
2721,63039
2722,63036
2723,62884
2724,62582
2725,62017
2726,59163
2727,59026
2728,60430
2729,61679
2730,61586
2731,60238
2732,61423
2733,59776
2734,61449
2735,61583
2736,60849
2737,61847
2738,60841
2739,61757
2740,58876
2741,62005
2742,62003
2743,61753
2744,61668
2745,60373
2746,61623
2747,60974
2748,61434
2749,60728
2750,60919
2751,61688
2752,61470
2753,61659
2754,59985
2755,60676
2756,59925
2757,60207
2758,59145
2759,59899
2760,58515
2761,58760
2762,57801
2763,59456
2764,59217
2765,59224
2766,57145
2767,58510
2768,58442
2769,58682
2770,58266
2771,56002
2772,58116
2773,56389
2774,55940
2775,57537
2776,57925
2777,52908
2778,53662
2779,52340
2780,51362
2781,49546
2782,50901
2783,46761
2784,48327
2785,48554
2786,48733
2787,48351
2788,47364
2789,46805
2790,44854
2791,46820
2792,47985
2793,47685
2794,46921
2795,48169
2796,44059
2797,45823
2798,44510
2799,43901
2800,41907
2801,40615
2802,38067
2803,40504
2804,39907
2805,38595
2806,38648
2807,37248
2808,36867
2809,35689
2810,38732
2811,40253
2812,41446
2813,42600
2814,43251
2815,44011
2816,43686
2817,46744
2818,47508
2819,48338
2820,48277
2821,49086
2822,49383
2823,48909
2824,49633
2825,48777
2826,49007
2827,50271
2828,49869
2829,49404
2830,51061
2831,51500
2832,51466
2833,51439
2834,51400
2835,50390
2836,47013
2837,51766
2838,51978
2839,49083
2840,51591
2841,51168
2842,51224
2843,51048
2844,50989
2845,51190
2846,51484
2847,51699
2848,52245
2849,50319
2850,51647
2851,50934
2852,50389
2853,50816
2854,49975
2855,49534
2856,48495
2857,48531
2858,48239
2859,47363
2860,48282
2861,48040
2862,47719
2863,47612
2864,47775
2865,49085
2866,49094
2867,48955
2868,50437
2869,50293
2870,50728
2871,51168
2872,51071
2873,51455
2874,52415
2875,52485
2876,53035
2877,53553
2878,53674
2879,53278
2880,53785
2881,54397
2882,53890
2883,54554
2884,54821
2885,54247
2886,55677
2887,56032
2888,56495
2889,56416
2890,57939
2891,58688
2892,59641
2893,59542
2894,60251
2895,60608
2896,62657
2897,64680
2898,65498
2899,65694
2900,66028
2901,65674
2902,66435
2903,66144
2904,66924
2905,67455
2906,68462
2907,70108
2908,69483
2909,69891
2910,70165
2911,69520
2912,69780
2913,69677
2914,69829
2915,70177
2916,70801
2917,71095
2918,71659
2919,71584
2920,72218
2921,72895
2922,75208
2923,76384
2924,78272
2925,80504
2926,81417
2927,81635
2928,82924
2929,83522
2930,85026
2931,85179
2932,83767
2933,85083
2934,85880
2935,86537
2936,86768
2937,86052
2938,87373
2939,87631
2940,87101
2941,88025
2942,88167
2943,89083
2944,89235
2945,89640
2946,90219
2947,91158
2948,91032
2949,92309
2950,88231
2951,92867
2952,92467
2953,90313
2954,95156
2955,95157
2956,95239
2957,96401
2958,97363
2959,97608
2960,97606
2961,98116
2962,97689
2963,98339
2964,97788
2965,98149
2966,97517
2967,97554
2968,97745
2969,98748
2970,98067
2971,99215
2972,99024
2973,99118
2974,99747
2975,99057
2976,99648
2977,99509
2978,99834
2979,100341
2980,100220
2981,100146
2982,101634
2983,101792
2984,102105
2985,102618
2986,103182
2987,102639
2988,103153
2989,104043
2990,104224
2991,104365
2992,105164
2993,105775
2994,106182
2995,106957
2996,107087
2997,108087
2998,102237
2999,108730
3000,107851
3001,109685
3002,110582
3003,111259
3004,109701
3005,111415
3006,110866
3007,110460
3008,110639
3009,110823
3010,110480
3011,110035
3012,110068
3013,110457
3014,110191
3015,110006
3016,112307
3017,112274
3018,112753
3019,113671
3020,104064
3021,113819
3022,114832
3023,114962
3024,115759
3025,115269
3026,115628
3027,116059
3028,116685
3029,116612
3030,116230
3031,116272
3032,116364
3033,117527
3034,117012
3035,104766
3036,116123
3037,115359
3038,115017
3039,113863
3040,114194
3041,113720
3042,112328
3043,111207
3044,110077
3045,109463
3046,109611
3047,109615
3048,109657
3049,109299
3050,109078
3051,108998
3052,108138
3053,107757
3054,107338
3055,107220
3056,106257
3057,105451
3058,104384
3059,103514
3060,104573
3061,104135
3062,104189
3063,104167
3064,103759
3065,102610
3066,102942
3067,102930
3068,100039
3069,102704
3070,102681
3071,102181
3072,101445
3073,101734
3074,100939
3075,101445
3076,101029
3077,101024
3078,101127
3079,101039
3080,99933
3081,101110
3082,101292
3083,101463
3084,101264
3085,99479
3086,100043
3087,99773
3088,99567
3089,98758
3090,98238
3091,97915
3092,96202
3093,95822
3094,95755
3095,93830
3096,95917
3097,96703
3098,95508
3099,92764
3100,95087
3101,89693
3102,92658
3103,91818
3104,90461
3105,91508
3106,90536
3107,89368
3108,88718
3109,87381
3110,86622
3111,90011
3112,89189
3113,88863
3114,87590
3115,87434
3116,84892
3117,87790
3118,87535
3119,87778
3120,85351
3121,85104
3122,84596
3123,81922
3124,85799
3125,84430
3126,86986
3127,87703
3128,84933
3129,86170
3130,85448
3131,89126
3132,83364
3133,88298
3134,81455
3135,81010
3136,81311
3137,90020
3138,82295
3139,83459
3140,85278
3141,83963
3142,83720
3143,87801
3144,89313
3145,87012
3146,92409
3147,86118
3148,86762
3149,90285
3150,82738
3151,87525
3152,88921
3153,87501
3154,87017
3155,88452
3156,88401
3157,87822
3158,88711
3159,89027
3160,88972
3161,89780
3162,85120
3163,88565
3164,88958
3165,89330
3166,89646
3167,89728
3168,79156
3169,89546
3170,81643
3171,89193
3172,89424
3173,87682
3174,86990
3175,83648
3176,86206
3177,85804
3178,86066
3179,86332
3180,85746
3181,85128
3182,84294
3183,85084
3184,83744
3185,83993
3186,84889
3187,84497
3188,84639
3189,84346
3190,83773
3191,83222
3192,82901
3193,82612
3194,82762
3195,82009
3196,81722
3197,80948
3198,79469
3199,74320
3200,74287
3201,73686
3202,72574
3203,72683
3204,72927
3205,72861
3206,72973
3207,73437
3208,71411
3209,72998
3210,73227
3211,73268
3212,73985
3213,73869
3214,73772
3215,74595
3216,73837
3217,75589
3218,75552
3219,75685
3220,74985
3221,75644
3222,74782
3223,74549
3224,74114
3225,73803
3226,73122
3227,73588
3228,73100
3229,72382
3230,72693
3231,73392
3232,73528
3233,72547
3234,72666
3235,72737
3236,71390
3237,70554
3238,70733
3239,70697
3240,70594
3241,70526
3242,70673
3243,70611
3244,70794
3245,71000
3246,71512
3247,72215
3248,72018
3249,72571
3250,72305
3251,71648
3252,71956
3253,71657
3254,71759
3255,72384
3256,72181
3257,71326
3258,72874
3259,73259
3260,72560
3261,72149
3262,72919
3263,73140
3264,73651
3265,73493
3266,73249
3267,73549
3268,73594
3269,73285
3270,74466
3271,72428
3272,74888
3273,74462
3274,75025
3275,72573
3276,74527
3277,74833
3278,75068
3279,75094
3280,74676
3281,74409
3282,74685
3283,75208
3284,75271
3285,75800
3286,75460
3287,75269
3288,74887
3289,76070
3290,76135
3291,75997
3292,75235
3293,76332
3294,76466
3295,76028
3296,76314
3297,76235
3298,75954
3299,75258
3300,72349
3301,74613
3302,74431
3303,73988
3304,73937
3305,73510
3306,73391
3307,70881
3308,73187
3309,73236
3310,72998
3311,73003
3312,72514
3313,72917
3314,77126
3315,77541
3316,79002
3317,79564
3318,79552
3319,79039
3320,79057
3321,79003
3322,78240
3323,76677
3324,78637
3325,78512
3326,77768
3327,78230
3328,78553
3329,78125
3330,77958
3331,78319
3332,78059
3333,77234
3334,78956
3335,79092
3336,79462
3337,76856
3338,77911
3339,78715
3340,78102
3341,78395
3342,78080
3343,77983
3344,77437
3345,76725
3346,76740
3347,75823
3348,70301
3349,75240
3350,74338
3351,73548
3352,73039
3353,72303
3354,72217
3355,71876
3356,71723
3357,71447
3358,71113
3359,70679
3360,69951
3361,69176
3362,68783
3363,68701
3364,68540
3365,68016
3366,68392
3367,68198
3368,67875
3369,67830
3370,67899
3371,67707
3372,67589
3373,67794
3374,67879
3375,67569
3376,68175
3377,67824
3378,68543
3379,67648
3380,68093
3381,68082
3382,67753
3383,67925
3384,67090
3385,66915
3386,66553
3387,66250
3388,65814
3389,65949
3390,66217
3391,66083
3392,65946
3393,65653
3394,65317
3395,65420
3396,65755
3397,65686
3398,65639
3399,65549
3400,65792
3401,65352
3402,65552
3403,65129
3404,64638
3405,63138
3406,64581
3407,63838
3408,64023
3409,61962
3410,63020
3411,53636
3412,62014
3413,62066
3414,61555
3415,61551
3416,61389
3417,59989
3418,61089
3419,59679
3420,59533
3421,57403
3422,58036
3423,58436
3424,58119
3425,57633
3426,57003
3427,54436
3428,53652
3429,53141
3430,52886
3431,51773
3432,51050
3433,49126
3434,47719
3435,46785
3436,46348
3437,44315
3438,44023
3439,44375
3440,44735
3441,45251
3442,45342
3443,45161
3444,45215
3445,45438
3446,45246
3447,46848
3448,47296
3449,47242
3450,47726
3451,48051
3452,48574
3453,48540
3454,48895
3455,48813
3456,49023
3457,49290
3458,49538
3459,49993
3460,49970
3461,48764
3462,50182
3463,49996
3464,49200
3465,49428
3466,48844
3467,49085
3468,48734
3469,48124
3470,47475
3471,47271
3472,47353
3473,46828
3474,46741
3475,46635
3476,46840
3477,47123
3478,46748
3479,46293
3480,46430
3481,45732
3482,46213
3483,45902
3484,45607
3485,44869
3486,44997
3487,44180
3488,44067
3489,43808
3490,43804
3491,43487
3492,43349
3493,43231
3494,42089
3495,41639
3496,41378
3497,41217
3498,41106
3499,41141
3500,41160
3501,40840
3502,40748
3503,41001
3504,40701
3505,41328
3506,40326
3507,41065
3508,41004
3509,40910
3510,41144
3511,41302
3512,41390
3513,41284
3514,42016
3515,42329
3516,42454
3517,40691
3518,42537
3519,42562
3520,42992
3521,42878
3522,42926
3523,42928
3524,43073
3525,43850
3526,43939
3527,44003
3528,43671
3529,43723
3530,43730
3531,43865
3532,44707
3533,45183
3534,45753
3535,46361
3536,46476
3537,45753
3538,45522
3539,47057
3540,47264
3541,48362
3542,49070
3543,49840
3544,50570
3545,51193
3546,51916
3547,52422
3548,52772
3549,53233
3550,51115
3551,53527
3552,53482
3553,53951
3554,54029
3555,53992
3556,55198
3557,55207
3558,55435
3559,55599
3560,55700
3561,55577
3562,54345
3563,53337
3564,52790
3565,52145
3566,52107
3567,51283
3568,51924
3569,51547
3570,51433
3571,50987
3572,50571
3573,50610
3574,50761
3575,50602
3576,50442
3577,50803
3578,50549
3579,50142
3580,50633
3581,49843
3582,50109
3583,50001
3584,49975
3585,50457
3586,50440
3587,50380
3588,50531
3589,50420
3590,50229
3591,50205
3592,50462
3593,49502
3594,49503
3595,49578
3596,49306
3597,49439
3598,49022
3599,49351
3600,49800
3601,50153
3602,50233
3603,49993
3604,50494
3605,50534
3606,50862
3607,50718
3608,51251
3609,51529
3610,51910
3611,52156
3612,52448
3613,52640
3614,52402
3615,52556
3616,52610
3617,52888
3618,52611
3619,53146
3620,51629
3621,52541
3622,52845
3623,52826
3624,53494
3625,52486
3626,54142
3627,54554
3628,54866
3629,54569
3630,54110
3631,54671
3632,55135
3633,54240
3634,55958
3635,55850
3636,55490
3637,55720
3638,55435
3639,55436
3640,55717
3641,55954
3642,56044
3643,56164
3644,55360
3645,56055
3646,56058
3647,55933
3648,57091
3649,57371
3650,57990
3651,57472
3652,58018
3653,56372
3654,58303
3655,59452
3656,59940
3657,60440
3658,62490
3659,62805
3660,62827
3661,63048
3662,63998
3663,64436
3664,64725
3665,64811
3666,65242
3667,65022
3668,66258
3669,65255
3670,65707
3671,66939
3672,67536
3673,67330
3674,67150
3675,67246
3676,67529
3677,67301
3678,67139
3679,68991
3680,68909
3681,68753
3682,69370
3683,69556
3684,69991
3685,69983
3686,70369
3687,70206
3688,70017
3689,68488
3690,71331
3691,71749
3692,71979
3693,71799
3694,72129
3695,71665
3696,69520
3697,70778
3698,72021
3699,71957
3700,71942
3701,71887
3702,71988
3703,72415
3704,72133
3705,72494
3706,70716
3707,72737
3708,73858
3709,73816
3710,73643
3711,74030
3712,74013
3713,74035
3714,73582
3715,74707
3716,74509
3717,75447
3718,75530
3719,75351
3720,75174
3721,75064
3722,74579
3723,74291
3724,74570
3725,73636
3726,73435
3727,73433
3728,73008
3729,73204
3730,72032
3731,71774
3732,71583
3733,71853
3734,71523
3735,71091
3736,71417
3737,71320
3738,68980
3739,69332
3740,67346
3741,68763
3742,68466
3743,67899
3744,67842
3745,67995
3746,67395
3747,66868
3748,65779
3749,64595
3750,64427
3751,64529
3752,64321
3753,64515
3754,64856
3755,65163
3756,66098
3757,66232
3758,65316
3759,66313
3760,65906
3761,65962
3762,66029
3763,66557
3764,66189
3765,66493
3766,62471
3767,66927
3768,66343
3769,66630
3770,67660
3771,69177
3772,69362
3773,69561
3774,69637
3775,69689
3776,70150
3777,70979
3778,71557
3779,70419
3780,72828
3781,73225
3782,73529
3783,73732
3784,72224
3785,73804
3786,74179
3787,74917
3788,76387
3789,76325
3790,74951
3791,76036
3792,74856
3793,74147
3794,70712
3795,70176
3796,69827
3797,69521
3798,69159
3799,69173
3800,66412
3801,69111
3802,68948
3803,68687
3804,68619
3805,68896
3806,69206
3807,69461
3808,70095
3809,70159
3810,70294
3811,70778
3812,71729
3813,72262
3814,73091
3815,72695
3816,73650
3817,70278
3818,73570
3819,73779
3820,73948
3821,73644
3822,74751
3823,75348
3824,74537
3825,76224
3826,76245
3827,76801
3828,75765
3829,75879
3830,74316
3831,76232
3832,75584
3833,76929
3834,76764
3835,77233
3836,77598
3837,77746
3838,77806
3839,78673
3840,79676
3841,80518
3842,80791
3843,81399
3844,82687
3845,81813
3846,82710
3847,83460
3848,83469
3849,83603
3850,83741
3851,84369
3852,84737
3853,84403
3854,84657
3855,84981
3856,85729
3857,87029
3858,87646
3859,87956
3860,85237
3861,85646
3862,85727
3863,86069
3864,87467
3865,87916
3866,87578
3867,88705
3868,88863
3869,89116
3870,88742
3871,91067
3872,91686
3873,92395
3874,92340
3875,91808
3876,93842
3877,94648
3878,94332
3879,95419
3880,95636
3881,95412
3882,96934
3883,97945
3884,96507
3885,98707
3886,98977
3887,99407
3888,99447
3889,100467
3890,99483
3891,100346
3892,100669
3893,101559
3894,101742
3895,100119
3896,98992
3897,100403
3898,100826
3899,101579
3900,102105
3901,102658
3902,103083
3903,103045
3904,103216
3905,104242
3906,104736
3907,105985
3908,100215
3909,106906
3910,105865
3911,106815
3912,108479
3913,108277
3914,108060
3915,109412
3916,110277
3917,110126
3918,110722
3919,111593
3920,111983
3921,113143
3922,113136
3923,114521
3924,113695
3925,115785
3926,106654
3927,117315
3928,117715
3929,117469
3930,117426
3931,117157
3932,118795
3933,118976
3934,119774
3935,120395
3936,120967
3937,120625
3938,121163
3939,121775
3940,121501
3941,120492
3942,121948
3943,121645
3944,121361
3945,121539
3946,122722
3947,123858
3948,124585
3949,125446
3950,126440
3951,125453
3952,127587
3953,128415
3954,130191
3955,130300
3956,129534
3957,128313
3958,129601
3959,127757
3960,127309
3961,127523
3962,130033
3963,130687
3964,131479
3965,132076
3966,131841
3967,132559
3968,133315
3969,136398
3970,136713
3971,136635
3972,140634
3973,140941
3974,141296
3975,143733
3976,144089
3977,144736
3978,145853
3979,146433
3980,145161
3981,147659
3982,148368
3983,148609
3984,148593
3985,149485
3986,148265
3987,149561
3988,150218
3989,150233
3990,151337
3991,145206
3992,150593
3993,151598
3994,151568
3995,151854
3996,153181
3997,153578
3998,152570
3999,152663
4000,152913
4001,150812
4002,151314
4003,151211
4004,150596
4005,150278
4006,151773
4007,148027
4008,151733
4009,150710
4010,151566
4011,151891
4012,152733
4013,152898
4014,152870
4015,152909
4016,152891
4017,146269
4018,152657
4019,152245
4020,152277
4021,152614
4022,152972
4023,152327
4024,151918
4025,152021
4026,150560
4027,151082
4028,151077
4029,151241
4030,151920
4031,151327
4032,151731
4033,152647
4034,152010
4035,152350
4036,152406
4037,152153
4038,151500
4039,151924
4040,136891
4041,151927
4042,151104
4043,151656
4044,151616
4045,151455
4046,146246
4047,150473
4048,149560
4049,152238
4050,151270
4051,150633
4052,152557
4053,153385
4054,153955
4055,148222
4056,151623
4057,151693
4058,150099
4059,148473
4060,148839
4061,147207
4062,147723
4063,147081
4064,145578
4065,145147
4066,144807
4067,144772
4068,144641
4069,144008
4070,144078
4071,142323
4072,143888
4073,144205
4074,144560
4075,144371
4076,143652
4077,146202
4078,145387
4079,143863
4080,144348
4081,141616
4082,140039
4083,139435
4084,137681
4085,137883
4086,138083
4087,137555
4088,135056
4089,135040
4090,134747
4091,132485
4092,135791
4093,132829
