,0
2499,71068
2500,70825
2501,70575
2502,70874
2503,72865
2504,73070
2505,72565
2506,72324
2507,72284
2508,72537
2509,74486
2510,81780
2511,82423
2512,83543
2513,90542
2514,90321
2515,90225
2516,90308
2517,90949
2518,91930
2519,91635
2520,91742
2521,93977
2522,100488
2523,100832
2524,102896
2525,113105
2526,113876
2527,110788
2528,110766
2529,110314
2530,109934
2531,109724
2532,109556
2533,108972
2534,108761
2535,108205
2536,108147
2537,107628
2538,107322
2539,106848
2540,106373
2541,105994
2542,105486
2543,105005
2544,104563
2545,103829
2546,103276
2547,102843
2548,102321
2549,101888
2550,101394
2551,100922
2552,99752
2553,99174
2554,98659
2555,98467
2556,98071
2557,97932
2558,97624
2559,97386
2560,96906
2561,96474
2562,95918
2563,95436
2564,94591
2565,93867
2566,93541
2567,93102
2568,92747
2569,92194
2570,91426
2571,90701
2572,90083
2573,89500
2574,89128
2575,88824
2576,88346
2577,87931
2578,87958
2579,87689
2580,87147
2581,86474
2582,85622
2583,85158
2584,84620
2585,84008
2586,83502
2587,82890
2588,82188
2589,82247
2590,84020
2591,88850
2592,89608
2593,89310
2594,89468
2595,89095
2596,88779
2597,88598
2598,91540
2599,96564
2600,96898
2601,97066
2602,97305
2603,96776
2604,97256
2605,98540
2606,98811
2607,99003
2608,98417
2609,97854
2610,97061
2611,96415
2612,95606
2613,94660
2614,93816
2615,91181
2616,93616
2617,94994
2618,98755
2619,98489
2620,98926
2621,97504
2622,96884
2623,96319
2624,95851
2625,95780
2626,97025
2627,97031
2628,97035
2629,97431
2630,97754
2631,98075
2632,97885
2633,98837
2634,98709
2635,98066
2636,97552
2637,96945
2638,96379
2639,95747
2640,95230
2641,94745
2642,95242
2643,94931
2644,94410
2645,94466
2646,93987
2647,93840
2648,93457
2649,93241
2650,92921
2651,93389
2652,101306
2653,101493
2654,101721
2655,101621
2656,100229
2657,100822
2658,100595
2659,101524
2660,101204
2661,101075
2662,100113
2663,99403
2664,98878
2665,98263
2666,97036
2667,95960
2668,94965
2669,93043
2670,92511
2671,90229
2672,89319
2673,88399
2674,87111
2675,86132
2676,84973
2677,84255
2678,83745
2679,83303
2680,82646
2681,82127
2682,81748
2683,81159
2684,80141
2685,76167
2686,74456
2687,74080
2688,73967
2689,73818
2690,73753
2691,73758
2692,73700
2693,73877
2694,73811
2695,73926
2696,73619
2697,73736
2698,73579
2699,73054
2700,72988
2701,72903
2702,72770
2703,72552
2704,72552
2705,72464
2706,69481
2707,72402
2708,72414
2709,72413
2710,72350
2711,73131
2712,73073
2713,72967
2714,73016
2715,73551
2716,73378
2717,73216
2718,73932
2719,74462
2720,75152
2721,76562
2722,76424
2723,82545
2724,82839
2725,82768
2726,84988
2727,84486
2728,84359
2729,83542
2730,83478
2731,83467
2732,83293
2733,82679
2734,82761
2735,82591
2736,82486
2737,82752
2738,82603
2739,82595
2740,82337
2741,82450
2742,81188
2743,82338
2744,80450
2745,81452
2746,80963
2747,80182
2748,79491
2749,78736
2750,75857
2751,73821
2752,73327
2753,72501
2754,71957
2755,69960
2756,69349
2757,64674
2758,62999
2759,61329
2760,59789
2761,58536
2762,57047
2763,54551
2764,52947
2765,52309
2766,51968
2767,51029
2768,51731
2769,51094
2770,50711
2771,49908
2772,49083
2773,47673
2774,47091
2775,44820
2776,43069
2777,42649
2778,42248
2779,41827
2780,41534
2781,42767
2782,45056
2783,45321
2784,46292
2785,46866
2786,48483
2787,51897
2788,51749
2789,52530
2790,53937
2791,57235
2792,57783
2793,58948
2794,59979
2795,60659
2796,60281
2797,60190
2798,60312
2799,60737
2800,60849
2801,63869
2802,64305
2803,64255
2804,64024
2805,63799
2806,63593
2807,63349
2808,62581
2809,61936
2810,61079
2811,60797
2812,60380
2813,59849
2814,59130
2815,58980
2816,58927
2817,58358
2818,58045
2819,58140
2820,57814
2821,58127
2822,58047
2823,57933
2824,57769
2825,57493
2826,57307
2827,57192
2828,57005
2829,56616
2830,55220
2831,54985
2832,54749
2833,54983
2834,54789
2835,54756
2836,54713
2837,54054
2838,54192
2839,53955
2840,53894
2841,53782
2842,53634
2843,53426
2844,53254
2845,52708
2846,52438
2847,52077
2848,50851
2849,50563
2850,50541
2851,50476
2852,50609
2853,50884
2854,52799
2855,52753
2856,52829
2857,53367
2858,53887
2859,54309
2860,54729
2861,55438
2862,60529
2863,61796
2864,63005
2865,62940
2866,62901
2867,64865
2868,64917
2869,65078
2870,65049
2871,64923
2872,64766
2873,63592
2874,64559
2875,65043
2876,64959
2877,64988
2878,64833
2879,64736
2880,64459
2881,64470
2882,64442
2883,64323
2884,64316
2885,64139
2886,63958
2887,63997
2888,63711
2889,63591
2890,62803
2891,62307
2892,61598
2893,61334
2894,60656
2895,57049
2896,55493
2897,55168
2898,54649
2899,54125
2900,53535
2901,52553
2902,52410
2903,51844
2904,51137
2905,50908
2906,50366
2907,49130
2908,46887
2909,45545
2910,44946
2911,44270
2912,43464
2913,42146
2914,41030
2915,40179
2916,39406
2917,38491
2918,37631
2919,36657
2920,35460
2921,34143
2922,33217
2923,32363
2924,31165
2925,30476
2926,29605
2927,29214
2928,28724
2929,28183
2930,27751
2931,27361
2932,26998
2933,26625
2934,26293
2935,25944
2936,25529
2937,25212
2938,25070
2939,25026
2940,24764
2941,24680
2942,24390
2943,24020
2944,23731
2945,23359
2946,23182
2947,22911
2948,22730
2949,22576
2950,22445
2951,22246
2952,22039
2953,21763
2954,21519
2955,21355
2956,21116
2957,20903
2958,20625
2959,20486
2960,20299
2961,20109
2962,19973
2963,19779
2964,19592
2965,19441
2966,19338
2967,19154
2968,19054
2969,18747
2970,18684
2971,18497
2972,18330
2973,18119
2974,17803
2975,17670
2976,17507
2977,17377
2978,16995
2979,17023
2980,16853
2981,16623
2982,16492
2983,16276
2984,16093
2985,15911
2986,15710
2987,15544
2988,15278
2989,15023
2990,14850
2991,14763
2992,14560
2993,14413
2994,14295
2995,14107
2996,13831
2997,13793
2998,13814
2999,13687
3000,13792
3001,15370
3002,15356
3003,15195
3004,15477
3005,16075
3006,18983
3007,19710
3008,19727
3009,20681
3010,20704
3011,20535
3012,20829
3013,20725
3014,20713
3015,23269
3016,23195
3017,23190
3018,24143
3019,25099
3020,25429
3021,25818
3022,25756
3023,25660
3024,25421
3025,25486
3026,25378
3027,25311
3028,24929
3029,25077
3030,25031
3031,24943
3032,24929
3033,24879
3034,24813
3035,24651
3036,24616
3037,24308
3038,24335
3039,24187
3040,24148
3041,24317
3042,24349
3043,24313
3044,24397
3045,24317
3046,24368
3047,24357
3048,24462
3049,24478
3050,24365
3051,23692
3052,24234
3053,24798
3054,24880
3055,24906
3056,25080
3057,25015
3058,24994
3059,25127
3060,25263
3061,25942
3062,28927
3063,30578
3064,30768
3065,33335
3066,33755
3067,35625
3068,37753
3069,38311
3070,39298
3071,40082
3072,41098
3073,41365
3074,41905
3075,45258
3076,45600
3077,46456
3078,46885
3079,47152
3080,47597
3081,47781
3082,47956
3083,47992
3084,47945
3085,48512
3086,48846
3087,49051
3088,49086
3089,49282
3090,49533
3091,49592
3092,49687
3093,49774
3094,49793
3095,49919
3096,50140
3097,50125
3098,49925
3099,49982
3100,49965
3101,50128
3102,50037
3103,49986
3104,49911
3105,49869
3106,49757
3107,49581
3108,49471
3109,49241
3110,49072
3111,48898
3112,48406
3113,48069
3114,47060
3115,45840
3116,45136
3117,44160
3118,43774
3119,43237
3120,42865
3121,41304
3122,40632
3123,39791
3124,38525
3125,37292
3126,36566
3127,34964
3128,35451
3129,35411
3130,35452
3131,35348
3132,35197
3133,35051
3134,35351
3135,42768
3136,43783
3137,44816
3138,48524
3139,48417
3140,50649
3141,51557
3142,53093
3143,53763
3144,58062
3145,59677
3146,59852
3147,62261
3148,62404
3149,62773
3150,63616
3151,63557
3152,64989
3153,65935
3154,65820
3155,66303
3156,68688
3157,69194
3158,71296
3159,74953
3160,75308
3161,77145
3162,77258
3163,79420
3164,79710
3165,80137
3166,80832
3167,80082
3168,80726
3169,80992
3170,80881
3171,80677
3172,80425
3173,80184
3174,79482
3175,79329
3176,79039
3177,79051
3178,78867
3179,78711
3180,78592
3181,78669
3182,78617
3183,78358
3184,78049
3185,76709
3186,77815
3187,77981
3188,77863
3189,78299
3190,78554
3191,78502
3192,78134
3193,77959
3194,76708
3195,76112
3196,75293
3197,75222
3198,74710
3199,74106
3200,73673
3201,73436
3202,73254
3203,72815
3204,73073
3205,73283
3206,72871
3207,73151
3208,73246
3209,75354
3210,76111
3211,76492
3212,75605
3213,75564
3214,74620
3215,75575
3216,75720
3217,76734
3218,77038
3219,76407
3220,79048
3221,72801
3222,73763
3223,79608
3224,79493
3225,79272
3226,78232
3227,78673
3228,81126
3229,85349
3230,85363
3231,85270
3232,84850
3233,85054
3234,86330
3235,84733
3236,86186
3237,85853
3238,87851
3239,87854
3240,88130
3241,88943
3242,88764
3243,89196
3244,88012
3245,89476
3246,89741
3247,90044
3248,89835
3249,89946
3250,90671
3251,91810
3252,92635
3253,93568
3254,93951
3255,94460
3256,95773
3257,96586
3258,97841
3259,99535
3260,98815
3261,102511
3262,103745
3263,105090
3264,105892
3265,106816
3266,110216
3267,109464
3268,111871
3269,113147
3270,114048
3271,114278
3272,114555
3273,115275
3274,115209
3275,116018
3276,116391
3277,116171
3278,116149
3279,115848
3280,116222
3281,111718
3282,116242
3283,115664
3284,115365
3285,115246
3286,113085
3287,114969
3288,113403
3289,120339
3290,120623
3291,120283
3292,120061
3293,120494
3294,120436
3295,120900
3296,120537
3297,120913
3298,121969
3299,122541
3300,123560
3301,124538
3302,125842
3303,138248
3304,271967
3305,279578
3306,291673
3307,299965
3308,297953
3309,305963
3310,308482
3311,311198
3312,315683
3313,319243
3314,321066
3315,322065
3316,322176
3317,326064
3318,328088
3319,315831
3320,339584
3321,340758
3322,348423
3323,351832
3324,352582
3325,354455
3326,356412
3327,360264
3328,364442
3329,368791
3330,370433
3331,372591
3332,375121
3333,380268
3334,384630
3335,385010
3336,387106
3337,388273
3338,395644
3339,396340
3340,397479
3341,401144
3342,407369
3343,406403
3344,406400
3345,408630
3346,413167
3347,415746
3348,423766
3349,425497
3350,429304
3351,429925
3352,433436
3353,436075
3354,442116
3355,441622
3356,442220
3357,442313
3358,444931
3359,449787
3360,451094
3361,451533
3362,451054
3363,453372
3364,456087
3365,457082
3366,465653
3367,468873
3368,467802
3369,468209
3370,471937
3371,473054
3372,476069
3373,480124
3374,485543
3375,490766
3376,493534
3377,499366
3378,502496
3379,510138
3380,513005
3381,529795
3382,536537
3383,539867
3384,544101
3385,552765
3386,551096
3387,554791
3388,559455
3389,564872
3390,566939
3391,566672
3392,569374
3393,572552
3394,577235
3395,584495
3396,587912
3397,601574
3398,610185
3399,619230
3400,635182
3401,651456
3402,656978
3403,668549
3404,679216
3405,681134
3406,683622
3407,691506
3408,688740
3409,703666
3410,666616
3411,694051
3412,693617
3413,691006
3414,697082
3415,699728
3416,703374
3417,706283
3418,715388
3419,721637
3420,723599
3421,724810
3422,724046
3423,724527
3424,725680
3425,727546
3426,728942
3427,729645
3428,722678
3429,731043
3430,732223
3431,732977
3432,735336
3433,737519
3434,741944
3435,744056
3436,746727
3437,746952
3438,747857
3439,749054
3440,748978
3441,761513
3442,766756
3443,761440
3444,768938
3445,767144
3446,773519
3447,773781
3448,773091
3449,775383
3450,776828
3451,777645
3452,776855
3453,774936
3454,778423
3455,775772
3456,779397
3457,777087
3458,785877
3459,784379
3460,787117
3461,790506
3462,792755
3463,797664
3464,791830
3465,804204
3466,811766
3467,812386
3468,816393
3469,792075
3470,816674
3471,816595
3472,815492
3473,812937
3474,814376
3475,818567
3476,823571
3477,816086
3478,826514
3479,828540
3480,825578
3481,816551
3482,816727
3483,812444
3484,817414
3485,818095
3486,820745
3487,823405
3488,819299
3489,827125
3490,829199
3491,828930
3492,823729
3493,815881
3494,809225
3495,804634
3496,808357
3497,806739
3498,805532
3499,811288
3500,811067
3501,816139
3502,813486
3503,819413
3504,816042
3505,811757
3506,807954
3507,810839
3508,813456
3509,809142
3510,806590
3511,798697
3512,810140
3513,809004
3514,805808
3515,806823
3516,802594
3517,795850
3518,792155
3519,793431
3520,797239
3521,789305
3522,770718
3523,718246
3524,655764
3525,621578
3526,624872
3527,627115
3528,626107
3529,626557
3530,624181
3531,627494
3532,630436
3533,632031
3534,616723
3535,629767
3536,628906
3537,623750
3538,624997
3539,616042
3540,625769
3541,623235
3542,619298
3543,618983
3544,623067
3545,620491
3546,617208
3547,619889
3548,615913
3549,609885
3550,615560
3551,610567
3552,615664
3553,617096
3554,618454
3555,613049
3556,620660
3557,617738
3558,626307
3559,628536
3560,623047
3561,624506
3562,616893
3563,606503
3564,585816
3565,579846
3566,593586
3567,596852
3568,597373
3569,593842
3570,592317
3571,544880
3572,583505
3573,586307
3574,584691
3575,586227
3576,578793
3577,541607
3578,559919
3579,505386
3580,510393
3581,515407
3582,503192
3583,490619
3584,504037
3585,511616
3586,513663
3587,511584
3588,511687
3589,469305
3590,480989
3591,499068
3592,498176
3593,501714
3594,503177
3595,490652
3596,505416
3597,509649
3598,496004
3599,508483
3600,511915
3601,507477
3602,511257
3603,515229
3604,501023
3605,511953
3606,492136
3607,505394
3608,507346
3609,508185
3610,501245
3611,512277
3612,517934
3613,501294
3614,526539
3615,529661
3616,536716
3617,527196
3618,530815
3619,538055
3620,529304
3621,512964
3622,527468
3623,509004
3624,485356
3625,488058
3626,489051
3627,485877
3628,480530
3629,476267
3630,466491
3631,471378
3632,468286
3633,471880
3634,464676
3635,470663
3636,470696
3637,466763
3638,468464
3639,463242
3640,467445
3641,471847
3642,468422
3643,435536
3644,467291
3645,469467
3646,465794
3647,467011
3648,467076
3649,466086
3650,465577
3651,470408
3652,468637
3653,464135
3654,464887
3655,462035
3656,460900
3657,456144
3658,457301
3659,460199
3660,459257
3661,453267
3662,455194
3663,452261
3664,447614
3665,455595
3666,455569
3667,455846
3668,452064
3669,455858
3670,456466
3671,461847
3672,465432
3673,464838
3674,463623
3675,463665
3676,461057
3677,477061
3678,476790
3679,475503
3680,469475
3681,474036
3682,455685
3683,475294
3684,472291
3685,469274
3686,467551
3687,464334
3688,465923
3689,465031
3690,464875
3691,463414
3692,464088
3693,465520
3694,466468
3695,465802
3696,466193
3697,466093
3698,467189
3699,466295
3700,466685
3701,465745
3702,467939
3703,465948
3704,464107
3705,464344
3706,466392
3707,465787
3708,464834
3709,465088
3710,461486
3711,461009
3712,458067
3713,455256
3714,458447
3715,458987
3716,459580
3717,458980
3718,442946
3719,460264
3720,452160
3721,463556
3722,465517
3723,469005
3724,462864
3725,467546
3726,466927
3727,464602
3728,460462
3729,459861
3730,460487
3731,459427
3732,455973
3733,451169
3734,441247
3735,430492
3736,424156
3737,417835
3738,412182
3739,413982
3740,411170
3741,408624
3742,408121
3743,403283
3744,400165
3745,395280
3746,397508
3747,396009
3748,393625
3749,393568
3750,395899
3751,399826
3752,397542
3753,394870
3754,397416
3755,397425
3756,398022
3757,399164
3758,402223
3759,403490
3760,400882
3761,404667
3762,394160
3763,407036
3764,412899
3765,414212
3766,412315
3767,410986
3768,412835
3769,415593
3770,419072
3771,419127
3772,425537
3773,423881
3774,431205
3775,430908
3776,424390
3777,421534
3778,420346
3779,418891
3780,429168
3781,438774
3782,443577
3783,444967
3784,451523
3785,451754
3786,453311
3787,455495
3788,458435
3789,457115
3790,453406
3791,460112
3792,460283
3793,456990
3794,455775
3795,460421
3796,466876
3797,468584
3798,469551
3799,470607
3800,468935
3801,477202
3802,479630
3803,481240
3804,485844
3805,497171
3806,501204
3807,505959
3808,503065
3809,509485
3810,510975
3811,511598
3812,516217
3813,513359
3814,511986
3815,515881
3816,513611
3817,513798
3818,523090
3819,522527
3820,516533
3821,515582
3822,509525
3823,510094
3824,510686
3825,513327
3826,512666
3827,511482
3828,514408
3829,515284
3830,514423
3831,515150
3832,515171
3833,512860
3834,513549
3835,513820
3836,515277
3837,511835
3838,511597
3839,512873
3840,511962
3841,510154
3842,505063
3843,503959
3844,498898
3845,482488
3846,499319
3847,500414
3848,499730
3849,500198
3850,501355
3851,502639
3852,503758
3853,502253
3854,498267
3855,514621
3856,515817
3857,507720
3858,524779
3859,527342
3860,529671
3861,533695
3862,535697
3863,525117
3864,535553
3865,534328
3866,537740
3867,540722
3868,540328
3869,540289
3870,541504
3871,545353
3872,548820
3873,550523
3874,550534
3875,552143
3876,551042
3877,551982
3878,552216
3879,550861
3880,550281
3881,552216
3882,544417
3883,552193
3884,551511
3885,547069
3886,550881
3887,554990
3888,555166
3889,551784
3890,550251
3891,554295
3892,555301
3893,555605
3894,555173
3895,554385
3896,554234
3897,551239
3898,550141
3899,551915
3900,552374
3901,550696
3902,552942
3903,552745
3904,551755
3905,554285
3906,554483
3907,554164
3908,555611
3909,556032
3910,551937
3911,553969
3912,555372
3913,557160
3914,556765
3915,558293
3916,555121
3917,561197
3918,561911
3919,560903
3920,561287
3921,563449
3922,562796
3923,562224
3924,567837
3925,570350
3926,573917
3927,575485
3928,567240
3929,577444
3930,577619
3931,575220
3932,574814
3933,579311
3934,580305
3935,582250
3936,584696
3937,582417
3938,581939
3939,584778
3940,587223
3941,595413
3942,599999
3943,605819
3944,603304
3945,604566
3946,603618
3947,602166
3948,603615
3949,593277
3950,589743
3951,579204
3952,572608
3953,568522
3954,558709
3955,553507
3956,535882
3957,533669
3958,532877
3959,532444
3960,533868
3961,534642
3962,535769
3963,527891
3964,517246
3965,504822
3966,502266
3967,503746
3968,505191
3969,506680
3970,506227
3971,509047
3972,510908
3973,509690
3974,510566
3975,513628
3976,510641
3977,510811
3978,512752
3979,517046
3980,513366
3981,515740
3982,516192
3983,519067
3984,517082
3985,508014
3986,515246
3987,518323
3988,506812
3989,522571
3990,529084
3991,542328
3992,545366
3993,555962
3994,539957
3995,564730
3996,568842
3997,571154
3998,563622
3999,572916
4000,579434
4001,580469
4002,581603
4003,588059
4004,593730
4005,607800
4006,613506
4007,596719
4008,610022
4009,564355
4010,590319
4011,603655
4012,604804
4013,592674
4014,587653
4015,583015
4016,580353
4017,577881
4018,579670
4019,579440
4020,574750
4021,572894
4022,572977
4023,569854
4024,571453
4025,575179
4026,579361
4027,570384
4028,574306
4029,571564
4030,572708
4031,570295
4032,572019
4033,573260
4034,579428
4035,579106
4036,579996
4037,575535
4038,585186
4039,586672
4040,591367
4041,604130
4042,604229
4043,610959
4044,603759
4045,617850
4046,614573
4047,614186
4048,614961
4049,603547
4050,560909
4051,615283
4052,605131
4053,611453
4054,592660
4055,595297
4056,594357
4057,592592
4058,596276
4059,598577
4060,600820
4061,597926
4062,601766
4063,607674
4064,609419
4065,616666
4066,617502
4067,624641
4068,628402
4069,630459
4070,633401
4071,637946
4072,645419
4073,649187
4074,658118
4075,661847
4076,671269
4077,672213
4078,680787
4079,683420
4080,680726
4081,682537
4082,673506
4083,674562
4084,675472
4085,675000
4086,677239
4087,677676
4088,677963
4089,673422
4090,679768
4091,684801
4092,677333
4093,688748
4094,689145
4095,690285
4096,689924
4097,690735
4098,694575
4099,695934
4100,694476
4101,690549
4102,684292
4103,682438
4104,675772
4105,672711
4106,670795
4107,669328
4108,668766
4109,668140
4110,668216
4111,665818
4112,664467
4113,666420
4114,664354
4115,664624
4116,664516
4117,663892
4118,665245
4119,666647
4120,666662
4121,666896
4122,673019
4123,672890
4124,673331
4125,671858
4126,671871
4127,672745
4128,671182
4129,671890
4130,669171
4131,667291
